id,gridSize,numAgents,inSecPath
1,15,8,TRUE
2,21,8,TRUE
3,21,16,TRUE
4,31,8,TRUE
5,31,16,TRUE
6,31,24,TRUE
7,51,8,TRUE
8,51,16,TRUE
9,51,24,TRUE
10,51,32,TRUE
11,51,40,TRUE
12,51,48,TRUE
13,61,8,TRUE
14,61,16,TRUE
15,61,24,TRUE
16,61,32,TRUE
17,61,40,TRUE
18,61,48,TRUE
19,61,56,TRUE
20,71,8,TRUE
21,71,16,TRUE
22,71,24,TRUE
23,71,32,TRUE
24,71,40,TRUE
25,71,48,TRUE
26,71,56,TRUE
27,71,64,TRUE
28,81,8,TRUE
29,81,16,TRUE
30,81,24,TRUE
31,81,32,TRUE
32,81,40,TRUE
33,81,48,TRUE
34,81,56,TRUE
35,81,64,TRUE
36,81,72,TRUE
37,91,8,TRUE
38,91,16,TRUE
39,91,24,TRUE
40,91,32,TRUE
41,91,40,TRUE
42,91,48,TRUE
43,91,56,TRUE
44,91,64,TRUE
45,91,72,TRUE
46,91,80,TRUE
47,91,88,TRUE
48,101,8,TRUE
49,101,16,TRUE
50,101,24,TRUE
51,101,32,TRUE
52,101,40,TRUE
53,101,48,TRUE
54,101,56,TRUE
55,101,64,TRUE
56,101,72,TRUE
57,101,80,TRUE
58,101,88,TRUE
59,101,96,TRUE
